0.610000 ; 1.916517 ; 0.043700 ; 0.132000 ; 0.191652 ; 0.100694 
0.620000 ; 1.912891 ; 0.045020 ; 0.134000 ; 0.191289 ; 0.097425 
0.630000 ; 1.909451 ; 0.046360 ; 0.136000 ; 0.190945 ; 0.094387 
0.640000 ; 1.906193 ; 0.047720 ; 0.138000 ; 0.190619 ; 0.091561 
0.650000 ; 1.903112 ; 0.049100 ; 0.140000 ; 0.190311 ; 0.088931 
0.660000 ; 1.900203 ; 0.050500 ; 0.142000 ; 0.190020 ; 0.086481 
0.670000 ; 1.897457 ; 0.051920 ; 0.144000 ; 0.189746 ; 0.084196 
0.680000 ; 1.894869 ; 0.053360 ; 0.146000 ; 0.189487 ; 0.082063 
0.690000 ; 1.892430 ; 0.054820 ; 0.148000 ; 0.189243 ; 0.080069 
0.700000 ; 1.890132 ; 0.056300 ; 0.150000 ; 0.189013 ; 0.078202 
0.710000 ; 1.887967 ; 0.057800 ; 0.152000 ; 0.188797 ; 0.076452 
0.720000 ; 1.885927 ; 0.059320 ; 0.154000 ; 0.188593 ; 0.074808 
0.730000 ; 1.884005 ; 0.060860 ; 0.156000 ; 0.188400 ; 0.073262 
0.740000 ; 1.882191 ; 0.062420 ; 0.158000 ; 0.188219 ; 0.071804 
0.750000 ; 1.880480 ; 0.064000 ; 0.160000 ; 0.188048 ; 0.070429 
0.760000 ; 1.878863 ; 0.065600 ; 0.162000 ; 0.187886 ; 0.069127 
0.770000 ; 1.877333 ; 0.067220 ; 0.164000 ; 0.187733 ; 0.067894 
0.780000 ; 1.875883 ; 0.068860 ; 0.166000 ; 0.187588 ; 0.066724 
0.790000 ; 1.874508 ; 0.070520 ; 0.168000 ; 0.187451 ; 0.065610 
0.800000 ; 1.873201 ; 0.072200 ; 0.170000 ; 0.187320 ; 0.064549 
0.810000 ; 1.871957 ; 0.073900 ; 0.172000 ; 0.187196 ; 0.063536 
0.820000 ; 1.870771 ; 0.075620 ; 0.174000 ; 0.187077 ; 0.062568 
0.830000 ; 1.869638 ; 0.077360 ; 0.176000 ; 0.186964 ; 0.061640 
0.840000 ; 1.868553 ; 0.079120 ; 0.178000 ; 0.186855 ; 0.060750 
0.850000 ; 1.867512 ; 0.080900 ; 0.180000 ; 0.186751 ; 0.059894 
0.860000 ; 1.866513 ; 0.082700 ; 0.182000 ; 0.186651 ; 0.059070 
0.870000 ; 1.865550 ; 0.084520 ; 0.184000 ; 0.186555 ; 0.058277 
0.880000 ; 1.864622 ; 0.086360 ; 0.186000 ; 0.186462 ; 0.057511 
0.890000 ; 1.863726 ; 0.088220 ; 0.188000 ; 0.186373 ; 0.056770 
0.900000 ; 1.862859 ; 0.090100 ; 0.190000 ; 0.186286 ; 0.056054 
0.910000 ; 1.862018 ; 0.092000 ; 0.192000 ; 0.186202 ; 0.055361 
0.920000 ; 1.861202 ; 0.093920 ; 0.194000 ; 0.186120 ; 0.054688 
0.930000 ; 1.860409 ; 0.095860 ; 0.196000 ; 0.186041 ; 0.054035 
0.940000 ; 1.859637 ; 0.097820 ; 0.198000 ; 0.185964 ; 0.053401 
0.950000 ; 1.858885 ; 0.099800 ; 0.200000 ; 0.185888 ; 0.052785 
0.960000 ; 1.858151 ; 0.101800 ; 0.202000 ; 0.185815 ; 0.052185 
0.970000 ; 1.857433 ; 0.103820 ; 0.204000 ; 0.185743 ; 0.051601 
0.980000 ; 1.856732 ; 0.105860 ; 0.206000 ; 0.185673 ; 0.051032 
0.990000 ; 1.856046 ; 0.107920 ; 0.208000 ; 0.185605 ; 0.050477 
1.000000 ; 1.855373 ; 0.110000 ; 0.210000 ; 0.185537 ; 0.049935 
1.010000 ; 1.854714 ; 0.112100 ; 0.212000 ; 0.185471 ; 0.049407 
1.020000 ; 1.854068 ; 0.114220 ; 0.214000 ; 0.185407 ; 0.048891 
1.030000 ; 1.853433 ; 0.116360 ; 0.216000 ; 0.185343 ; 0.048387 
1.040000 ; 1.852809 ; 0.118520 ; 0.218000 ; 0.185281 ; 0.047894 
1.050000 ; 1.852196 ; 0.120700 ; 0.220000 ; 0.185220 ; 0.047413 
1.060000 ; 1.851593 ; 0.122900 ; 0.222000 ; 0.185159 ; 0.046941 
1.070000 ; 1.850999 ; 0.125120 ; 0.224000 ; 0.185100 ; 0.046480 
1.080000 ; 1.850415 ; 0.127360 ; 0.226000 ; 0.185042 ; 0.046028 
1.090000 ; 1.849840 ; 0.129620 ; 0.228000 ; 0.184984 ; 0.045586 
1.100000 ; 1.849273 ; 0.131900 ; 0.230000 ; 0.184927 ; 0.045153 
1.110000 ; 1.848715 ; 0.134200 ; 0.232000 ; 0.184871 ; 0.044729 
1.120000 ; 1.848164 ; 0.136520 ; 0.234000 ; 0.184816 ; 0.044313 
1.130000 ; 1.847621 ; 0.138860 ; 0.236000 ; 0.184762 ; 0.043905 
1.140000 ; 1.847085 ; 0.141220 ; 0.238000 ; 0.184708 ; 0.043505 
1.150000 ; 1.846556 ; 0.143600 ; 0.240000 ; 0.184656 ; 0.043113 
1.160000 ; 1.846034 ; 0.146000 ; 0.242000 ; 0.184603 ; 0.042728 
1.170000 ; 1.845519 ; 0.148420 ; 0.244000 ; 0.184552 ; 0.042350 
1.180000 ; 1.845011 ; 0.150860 ; 0.246000 ; 0.184501 ; 0.041980 
1.190000 ; 1.844508 ; 0.153320 ; 0.248000 ; 0.184451 ; 0.041616 
1.200000 ; 1.844012 ; 0.155800 ; 0.250000 ; 0.184401 ; 0.041258 
1.210000 ; 1.843521 ; 0.158300 ; 0.252000 ; 0.184352 ; 0.040907 
1.220000 ; 1.843036 ; 0.160820 ; 0.254000 ; 0.184304 ; 0.040562 
1.230000 ; 1.842557 ; 0.163360 ; 0.256000 ; 0.184256 ; 0.040224 
1.240000 ; 1.842084 ; 0.165920 ; 0.258000 ; 0.184208 ; 0.039891 
1.250000 ; 1.841615 ; 0.168500 ; 0.260000 ; 0.184162 ; 0.039564 
1.260000 ; 1.841152 ; 0.171100 ; 0.262000 ; 0.184115 ; 0.039242 
1.270000 ; 1.840694 ; 0.173720 ; 0.264000 ; 0.184069 ; 0.038926 
1.280000 ; 1.840240 ; 0.176360 ; 0.266000 ; 0.184024 ; 0.038615 
1.290000 ; 1.839792 ; 0.179020 ; 0.268000 ; 0.183979 ; 0.038309 
1.300000 ; 1.839348 ; 0.181700 ; 0.270000 ; 0.183935 ; 0.038008 
1.310000 ; 1.838909 ; 0.184400 ; 0.272000 ; 0.183891 ; 0.037712 
1.320000 ; 1.838474 ; 0.187120 ; 0.274000 ; 0.183847 ; 0.037420 
1.330000 ; 1.838043 ; 0.189860 ; 0.276000 ; 0.183804 ; 0.037134 
1.340000 ; 1.837617 ; 0.192620 ; 0.278000 ; 0.183762 ; 0.036852 
1.350000 ; 1.837195 ; 0.195400 ; 0.280000 ; 0.183720 ; 0.036574 
1.360000 ; 1.836777 ; 0.198200 ; 0.282000 ; 0.183678 ; 0.036300 
1.370000 ; 1.836363 ; 0.201020 ; 0.284000 ; 0.183636 ; 0.036031 
1.380000 ; 1.835953 ; 0.203860 ; 0.286000 ; 0.183595 ; 0.035766 
1.390000 ; 1.835547 ; 0.206720 ; 0.288000 ; 0.183555 ; 0.035505 
1.400000 ; 1.835145 ; 0.209600 ; 0.290000 ; 0.183514 ; 0.035247 
1.410000 ; 1.834746 ; 0.212500 ; 0.292000 ; 0.183475 ; 0.034994 
1.420000 ; 1.834351 ; 0.215420 ; 0.294000 ; 0.183435 ; 0.034744 
1.430000 ; 1.833959 ; 0.218360 ; 0.296000 ; 0.183396 ; 0.034498 
1.440000 ; 1.833571 ; 0.221320 ; 0.298000 ; 0.183357 ; 0.034256 
1.450000 ; 1.833187 ; 0.224300 ; 0.300000 ; 0.183319 ; 0.034017 
1.460000 ; 1.832805 ; 0.227300 ; 0.302000 ; 0.183281 ; 0.033781 
1.470000 ; 1.832427 ; 0.230320 ; 0.304000 ; 0.183243 ; 0.033549 
1.480000 ; 1.832052 ; 0.233360 ; 0.306000 ; 0.183205 ; 0.033320 
1.490000 ; 1.831681 ; 0.236420 ; 0.308000 ; 0.183168 ; 0.033094 
1.500000 ; 1.831312 ; 0.239500 ; 0.310000 ; 0.183131 ; 0.032871 
1.510000 ; 1.830947 ; 0.242600 ; 0.312000 ; 0.183095 ; 0.032651 
1.520000 ; 1.830584 ; 0.245720 ; 0.314000 ; 0.183058 ; 0.032435 
1.530000 ; 1.830224 ; 0.248860 ; 0.316000 ; 0.183022 ; 0.032221 
1.540000 ; 1.829868 ; 0.252020 ; 0.318000 ; 0.182987 ; 0.032010 
1.550000 ; 1.829514 ; 0.255200 ; 0.320000 ; 0.182951 ; 0.031802 
1.560000 ; 1.829163 ; 0.258400 ; 0.322000 ; 0.182916 ; 0.031596 
1.570000 ; 1.828814 ; 0.261620 ; 0.324000 ; 0.182881 ; 0.031394 
1.580000 ; 1.828469 ; 0.264860 ; 0.326000 ; 0.182847 ; 0.031194 
1.590000 ; 1.828126 ; 0.268120 ; 0.328000 ; 0.182813 ; 0.030996 
1.600000 ; 1.827785 ; 0.271400 ; 0.330000 ; 0.182779 ; 0.030801 
1.610000 ; 1.827447 ; 0.274700 ; 0.332000 ; 0.182745 ; 0.030609 
1.620000 ; 1.827112 ; 0.278020 ; 0.334000 ; 0.182711 ; 0.030419 
1.630000 ; 1.826779 ; 0.281360 ; 0.336000 ; 0.182678 ; 0.030232 
1.640000 ; 1.826449 ; 0.284720 ; 0.338000 ; 0.182645 ; 0.030046 
1.650000 ; 1.826121 ; 0.288100 ; 0.340000 ; 0.182612 ; 0.029863 
1.660000 ; 1.825795 ; 0.291500 ; 0.342000 ; 0.182579 ; 0.029683 
1.670000 ; 1.825472 ; 0.294920 ; 0.344000 ; 0.182547 ; 0.029504 
1.680000 ; 1.825150 ; 0.298360 ; 0.346000 ; 0.182515 ; 0.029328 
1.690000 ; 1.824832 ; 0.301820 ; 0.348000 ; 0.182483 ; 0.029154 
1.700000 ; 1.824515 ; 0.305300 ; 0.350000 ; 0.182452 ; 0.028982 
1.710000 ; 1.824201 ; 0.308800 ; 0.352000 ; 0.182420 ; 0.028812 
1.720000 ; 1.823889 ; 0.312320 ; 0.354000 ; 0.182389 ; 0.028644 
1.730000 ; 1.823578 ; 0.315860 ; 0.356000 ; 0.182358 ; 0.028478 
1.740000 ; 1.823270 ; 0.319420 ; 0.358000 ; 0.182327 ; 0.028314 
1.750000 ; 1.822965 ; 0.323000 ; 0.360000 ; 0.182296 ; 0.028152 
1.760000 ; 1.822661 ; 0.326600 ; 0.362000 ; 0.182266 ; 0.027992 
1.770000 ; 1.822359 ; 0.330220 ; 0.364000 ; 0.182236 ; 0.027833 
1.780000 ; 1.822059 ; 0.333860 ; 0.366000 ; 0.182206 ; 0.027677 
1.790000 ; 1.821761 ; 0.337520 ; 0.368000 ; 0.182176 ; 0.027522 
1.800000 ; 1.821465 ; 0.341200 ; 0.370000 ; 0.182146 ; 0.027369 
1.810000 ; 1.821171 ; 0.344900 ; 0.372000 ; 0.182117 ; 0.027218 
1.820000 ; 1.820879 ; 0.348620 ; 0.374000 ; 0.182088 ; 0.027068 
1.830000 ; 1.820588 ; 0.352360 ; 0.376000 ; 0.182059 ; 0.026920 
1.840000 ; 1.820300 ; 0.356120 ; 0.378000 ; 0.182030 ; 0.026774 
1.850000 ; 1.820013 ; 0.359900 ; 0.380000 ; 0.182001 ; 0.026629 
1.860000 ; 1.819728 ; 0.363700 ; 0.382000 ; 0.181973 ; 0.026486 
1.870000 ; 1.819445 ; 0.367520 ; 0.384000 ; 0.181944 ; 0.026344 
1.880000 ; 1.819163 ; 0.371360 ; 0.386000 ; 0.181916 ; 0.026204 
1.890000 ; 1.818883 ; 0.375220 ; 0.388000 ; 0.181888 ; 0.026065 
1.900000 ; 1.818605 ; 0.379100 ; 0.390000 ; 0.181861 ; 0.025928 
1.910000 ; 1.818329 ; 0.383000 ; 0.392000 ; 0.181833 ; 0.025793 
1.920000 ; 1.818054 ; 0.386920 ; 0.394000 ; 0.181805 ; 0.025659 
1.930000 ; 1.817781 ; 0.390860 ; 0.396000 ; 0.181778 ; 0.025526 
1.940000 ; 1.817509 ; 0.394820 ; 0.398000 ; 0.181751 ; 0.025394 
1.950000 ; 1.817239 ; 0.398800 ; 0.400000 ; 0.181724 ; 0.025264 
1.960000 ; 1.816971 ; 0.402800 ; 0.402000 ; 0.181697 ; 0.025136 
1.970000 ; 1.816704 ; 0.406820 ; 0.404000 ; 0.181670 ; 0.025008 
1.980000 ; 1.816438 ; 0.410860 ; 0.406000 ; 0.181644 ; 0.024882 
1.990000 ; 1.816175 ; 0.414920 ; 0.408000 ; 0.181617 ; 0.024757 
2.000000 ; 1.815912 ; 0.419000 ; 0.410000 ; 0.181591 ; 0.024634 
2.010000 ; 1.815651 ; 0.423100 ; 0.412000 ; 0.181565 ; 0.024512 
2.020000 ; 1.815392 ; 0.427220 ; 0.414000 ; 0.181539 ; 0.024391 
2.030000 ; 1.815134 ; 0.431360 ; 0.416000 ; 0.181513 ; 0.024271 
2.040000 ; 1.814877 ; 0.435520 ; 0.418000 ; 0.181488 ; 0.024152 
2.050000 ; 1.814622 ; 0.439700 ; 0.420000 ; 0.181462 ; 0.024035 
2.060000 ; 1.814368 ; 0.443900 ; 0.422000 ; 0.181437 ; 0.023918 
2.070000 ; 1.814116 ; 0.448120 ; 0.424000 ; 0.181412 ; 0.023803 
2.080000 ; 1.813865 ; 0.452360 ; 0.426000 ; 0.181386 ; 0.023689 
2.090000 ; 1.813615 ; 0.456620 ; 0.428000 ; 0.181362 ; 0.023576 
2.100000 ; 1.813367 ; 0.460900 ; 0.430000 ; 0.181337 ; 0.023464 
2.110000 ; 1.813120 ; 0.465200 ; 0.432000 ; 0.181312 ; 0.023353 
2.120000 ; 1.812874 ; 0.469520 ; 0.434000 ; 0.181287 ; 0.023243 
2.130000 ; 1.812629 ; 0.473860 ; 0.436000 ; 0.181263 ; 0.023135 
2.140000 ; 1.812386 ; 0.478220 ; 0.438000 ; 0.181239 ; 0.023027 
2.150000 ; 1.812144 ; 0.482600 ; 0.440000 ; 0.181214 ; 0.022920 
2.160000 ; 1.811903 ; 0.487000 ; 0.442000 ; 0.181190 ; 0.022815 
2.170000 ; 1.811664 ; 0.491420 ; 0.444000 ; 0.181166 ; 0.022710 
2.180000 ; 1.811425 ; 0.495860 ; 0.446000 ; 0.181143 ; 0.022606 
2.190000 ; 1.811188 ; 0.500320 ; 0.448000 ; 0.181119 ; 0.022503 
2.200000 ; 1.810952 ; 0.504800 ; 0.450000 ; 0.181095 ; 0.022401 
2.210000 ; 1.810717 ; 0.509300 ; 0.452000 ; 0.181072 ; 0.022301 
2.220000 ; 1.810484 ; 0.513820 ; 0.454000 ; 0.181048 ; 0.022201 
2.230000 ; 1.810251 ; 0.518360 ; 0.456000 ; 0.181025 ; 0.022101 
2.240000 ; 1.810020 ; 0.522920 ; 0.458000 ; 0.181002 ; 0.022003 
2.250000 ; 1.809790 ; 0.527500 ; 0.460000 ; 0.180979 ; 0.021906 
2.260000 ; 1.809561 ; 0.532100 ; 0.462000 ; 0.180956 ; 0.021809 
2.270000 ; 1.809333 ; 0.536720 ; 0.464000 ; 0.180933 ; 0.021714 
2.280000 ; 1.809106 ; 0.541360 ; 0.466000 ; 0.180911 ; 0.021619 
2.290000 ; 1.808880 ; 0.546020 ; 0.468000 ; 0.180888 ; 0.021525 
2.300000 ; 1.808656 ; 0.550700 ; 0.470000 ; 0.180866 ; 0.021432 
2.310000 ; 1.808432 ; 0.555400 ; 0.472000 ; 0.180843 ; 0.021339 
2.320000 ; 1.808209 ; 0.560120 ; 0.474000 ; 0.180821 ; 0.021248 
2.330000 ; 1.807988 ; 0.564860 ; 0.476000 ; 0.180799 ; 0.021157 
2.340000 ; 1.807767 ; 0.569620 ; 0.478000 ; 0.180777 ; 0.021067 
2.350000 ; 1.807548 ; 0.574400 ; 0.480000 ; 0.180755 ; 0.020978 
2.360000 ; 1.807329 ; 0.579200 ; 0.482000 ; 0.180733 ; 0.020890 
2.370000 ; 1.807112 ; 0.584020 ; 0.484000 ; 0.180711 ; 0.020802 
2.380000 ; 1.806895 ; 0.588860 ; 0.486000 ; 0.180690 ; 0.020715 
2.390000 ; 1.806680 ; 0.593720 ; 0.488000 ; 0.180668 ; 0.020629 
2.400000 ; 1.806465 ; 0.598600 ; 0.490000 ; 0.180647 ; 0.020543 
2.410000 ; 1.806252 ; 0.603500 ; 0.492000 ; 0.180625 ; 0.020459 
2.420000 ; 1.806039 ; 0.608420 ; 0.494000 ; 0.180604 ; 0.020375 
2.430000 ; 1.805828 ; 0.613360 ; 0.496000 ; 0.180583 ; 0.020291 
2.440000 ; 1.805617 ; 0.618320 ; 0.498000 ; 0.180562 ; 0.020208 
2.450000 ; 1.805407 ; 0.623300 ; 0.500000 ; 0.180541 ; 0.020126 
2.460000 ; 1.805198 ; 0.628300 ; 0.502000 ; 0.180520 ; 0.020045 
2.470000 ; 1.804990 ; 0.633320 ; 0.504000 ; 0.180499 ; 0.019964 
2.480000 ; 1.804783 ; 0.638360 ; 0.506000 ; 0.180478 ; 0.019884 
2.490000 ; 1.804577 ; 0.643420 ; 0.508000 ; 0.180458 ; 0.019805 
2.500000 ; 1.804372 ; 0.648500 ; 0.510000 ; 0.180437 ; 0.019726 
2.510000 ; 1.804167 ; 0.653600 ; 0.512000 ; 0.180417 ; 0.019648 
2.520000 ; 1.803964 ; 0.658720 ; 0.514000 ; 0.180396 ; 0.019571 
2.530000 ; 1.803761 ; 0.663860 ; 0.516000 ; 0.180376 ; 0.019494 
2.540000 ; 1.803559 ; 0.669020 ; 0.518000 ; 0.180356 ; 0.019417 
2.550000 ; 1.803358 ; 0.674200 ; 0.520000 ; 0.180336 ; 0.019342 
2.560000 ; 1.803158 ; 0.679400 ; 0.522000 ; 0.180316 ; 0.019267 
2.570000 ; 1.802959 ; 0.684620 ; 0.524000 ; 0.180296 ; 0.019192 
2.580000 ; 1.802761 ; 0.689860 ; 0.526000 ; 0.180276 ; 0.019118 
2.590000 ; 1.802563 ; 0.695120 ; 0.528000 ; 0.180256 ; 0.019045 
2.600000 ; 1.802366 ; 0.700400 ; 0.530000 ; 0.180237 ; 0.018972 
2.610000 ; 1.802170 ; 0.705700 ; 0.532000 ; 0.180217 ; 0.018900 
2.620000 ; 1.801975 ; 0.711020 ; 0.534000 ; 0.180197 ; 0.018828 
2.630000 ; 1.801780 ; 0.716360 ; 0.536000 ; 0.180178 ; 0.018757 
2.640000 ; 1.801587 ; 0.721720 ; 0.538000 ; 0.180159 ; 0.018686 
2.650000 ; 1.801394 ; 0.727100 ; 0.540000 ; 0.180139 ; 0.018616 
2.660000 ; 1.801202 ; 0.732500 ; 0.542000 ; 0.180120 ; 0.018547 
2.670000 ; 1.801011 ; 0.737920 ; 0.544000 ; 0.180101 ; 0.018478 
2.680000 ; 1.800820 ; 0.743360 ; 0.546000 ; 0.180082 ; 0.018409 
2.690000 ; 1.800630 ; 0.748820 ; 0.548000 ; 0.180063 ; 0.018341 
2.700000 ; 1.800441 ; 0.754300 ; 0.550000 ; 0.180044 ; 0.018274 
2.710000 ; 1.800253 ; 0.759800 ; 0.552000 ; 0.180025 ; 0.018207 
2.720000 ; 1.800065 ; 0.765320 ; 0.554000 ; 0.180007 ; 0.018140 
2.730000 ; 1.799878 ; 0.770860 ; 0.556000 ; 0.179988 ; 0.018074 
2.740000 ; 1.799692 ; 0.776420 ; 0.558000 ; 0.179969 ; 0.018009 
2.750000 ; 1.799507 ; 0.782000 ; 0.560000 ; 0.179951 ; 0.017944 
2.760000 ; 1.799322 ; 0.787600 ; 0.562000 ; 0.179932 ; 0.017879 
2.770000 ; 1.799138 ; 0.793220 ; 0.564000 ; 0.179914 ; 0.017815 
2.780000 ; 1.798955 ; 0.798860 ; 0.566000 ; 0.179895 ; 0.017751 
2.790000 ; 1.798772 ; 0.804520 ; 0.568000 ; 0.179877 ; 0.017688 
2.800000 ; 1.798591 ; 0.810200 ; 0.570000 ; 0.179859 ; 0.017626 
2.810000 ; 1.798409 ; 0.815900 ; 0.572000 ; 0.179841 ; 0.017563 
2.820000 ; 1.798229 ; 0.821620 ; 0.574000 ; 0.179823 ; 0.017501 
2.830000 ; 1.798049 ; 0.827360 ; 0.576000 ; 0.179805 ; 0.017440 
2.840000 ; 1.797870 ; 0.833120 ; 0.578000 ; 0.179787 ; 0.017379 
2.850000 ; 1.797691 ; 0.838900 ; 0.580000 ; 0.179769 ; 0.017318 
2.860000 ; 1.797513 ; 0.844700 ; 0.582000 ; 0.179751 ; 0.017258 
2.870000 ; 1.797336 ; 0.850520 ; 0.584000 ; 0.179734 ; 0.017199 
2.880000 ; 1.797160 ; 0.856360 ; 0.586000 ; 0.179716 ; 0.017139 
2.890000 ; 1.796984 ; 0.862220 ; 0.588000 ; 0.179698 ; 0.017080 
2.900000 ; 1.796808 ; 0.868100 ; 0.590000 ; 0.179681 ; 0.017022 
2.910000 ; 1.796634 ; 0.874000 ; 0.592000 ; 0.179663 ; 0.016964 
2.920000 ; 1.796460 ; 0.879920 ; 0.594000 ; 0.179646 ; 0.016906 
2.930000 ; 1.796286 ; 0.885860 ; 0.596000 ; 0.179629 ; 0.016849 
2.940000 ; 1.796114 ; 0.891820 ; 0.598000 ; 0.179611 ; 0.016792 
2.950000 ; 1.795941 ; 0.897800 ; 0.600000 ; 0.179594 ; 0.016735 
2.960000 ; 1.795770 ; 0.903800 ; 0.602000 ; 0.179577 ; 0.016679 
2.970000 ; 1.795599 ; 0.909820 ; 0.604000 ; 0.179560 ; 0.016624 
2.980000 ; 1.795429 ; 0.915860 ; 0.606000 ; 0.179543 ; 0.016568 
2.990000 ; 1.795259 ; 0.921920 ; 0.608000 ; 0.179526 ; 0.016513 
3.000000 ; 1.795090 ; 0.928000 ; 0.610000 ; 0.179509 ; 0.016458 
3.010000 ; 1.794921 ; 0.934100 ; 0.612000 ; 0.179492 ; 0.016404 
3.020000 ; 1.794753 ; 0.940220 ; 0.614000 ; 0.179475 ; 0.016350 
3.030000 ; 1.794586 ; 0.946360 ; 0.616000 ; 0.179459 ; 0.016297 
3.040000 ; 1.794419 ; 0.952520 ; 0.618000 ; 0.179442 ; 0.016243 
