10.800005 ; 3.000000 ; 0.011800 ; 0.001000  ; 0.300000
10.900005 ; 3.000000 ; 0.011900 ; 0.001000  ; 0.300000
11.000006 ; 3.000000 ; 0.012000 ; 0.001000  ; 0.300000
11.100006 ; 3.000000 ; 0.012100 ; 0.001000  ; 0.300000
11.200006 ; 3.000000 ; 0.012200 ; 0.001000  ; 0.300000
11.300007 ; 3.000000 ; 0.012300 ; 0.001000  ; 0.300000
11.400007 ; 3.000000 ; 0.012400 ; 0.001000  ; 0.300000
11.500008 ; 3.000000 ; 0.012500 ; 0.001000  ; 0.300000
11.600008 ; 3.000000 ; 0.012600 ; 0.001000  ; 0.300000
11.700008 ; 3.000000 ; 0.012700 ; 0.001000  ; 0.300000
11.800009 ; 3.000000 ; 0.012800 ; 0.001000  ; 0.300000
11.900009 ; 3.000000 ; 0.012900 ; 0.001000  ; 0.300000
12.000010 ; 3.000000 ; 0.013000 ; 0.001000  ; 0.300000
12.100010 ; 3.000000 ; 0.013100 ; 0.001000  ; 0.300000
12.200010 ; 3.000000 ; 0.013200 ; 0.001000  ; 0.300000
12.300011 ; 3.000000 ; 0.013300 ; 0.001000  ; 0.300000
12.400011 ; 3.000000 ; 0.013400 ; 0.001000  ; 0.300000
12.500011 ; 3.000000 ; 0.013500 ; 0.001000  ; 0.300000
12.600012 ; 3.000000 ; 0.013600 ; 0.001000  ; 0.300000
12.700012 ; 3.000000 ; 0.013700 ; 0.001000  ; 0.300000
12.800013 ; 3.000000 ; 0.013800 ; 0.001000  ; 0.300000
12.900013 ; 3.000000 ; 0.013900 ; 0.001000  ; 0.300000
13.000013 ; 3.000000 ; 0.014000 ; 0.001000  ; 0.300000
13.100014 ; 3.000000 ; 0.014100 ; 0.001000  ; 0.300000
13.200014 ; 3.000000 ; 0.014200 ; 0.001000  ; 0.300000
13.300014 ; 3.000000 ; 0.014300 ; 0.001000  ; 0.300000
13.400015 ; 3.000000 ; 0.014400 ; 0.001000  ; 0.300000
13.500015 ; 3.000000 ; 0.014500 ; 0.001000  ; 0.300000
13.600016 ; 3.000000 ; 0.014600 ; 0.001000  ; 0.300000
13.700016 ; 3.000000 ; 0.014700 ; 0.001000  ; 0.300000
13.800016 ; 3.000000 ; 0.014800 ; 0.001000  ; 0.300000
13.900017 ; 3.000000 ; 0.014900 ; 0.001000  ; 0.300000
14.000017 ; 3.000000 ; 0.015000 ; 0.001000  ; 0.300000
14.100018 ; 3.000000 ; 0.015100 ; 0.001000  ; 0.300000
14.200018 ; 3.000000 ; 0.015200 ; 0.001000  ; 0.300000
14.300018 ; 3.000000 ; 0.015300 ; 0.001000  ; 0.300000
14.400019 ; 3.000000 ; 0.015400 ; 0.001000  ; 0.300000
14.500019 ; 3.000000 ; 0.015500 ; 0.001000  ; 0.300000
14.600019 ; 3.000000 ; 0.015600 ; 0.001000  ; 0.300000
14.700020 ; 3.000000 ; 0.015700 ; 0.001000  ; 0.300000
14.800020 ; 3.000000 ; 0.015800 ; 0.001000  ; 0.300000
14.900021 ; 3.000000 ; 0.015900 ; 0.001000  ; 0.300000
15.000021 ; 3.000000 ; 0.016000 ; 0.001000  ; 0.300000
15.100021 ; 3.000000 ; 0.016100 ; 0.001000  ; 0.300000
15.200022 ; 3.000000 ; 0.016200 ; 0.001000  ; 0.300000
15.300022 ; 3.000000 ; 0.016300 ; 0.001000  ; 0.300000
15.400023 ; 3.000000 ; 0.016400 ; 0.001000  ; 0.300000
15.500023 ; 3.000000 ; 0.016500 ; 0.001000  ; 0.300000
15.600023 ; 3.000000 ; 0.016600 ; 0.001000  ; 0.300000
15.700024 ; 3.000000 ; 0.016700 ; 0.001000  ; 0.300000
15.800024 ; 3.000000 ; 0.016800 ; 0.001000  ; 0.300000
15.900024 ; 3.000000 ; 0.016900 ; 0.001000  ; 0.300000
16.000025 ; 3.000000 ; 0.017000 ; 0.001000  ; 0.300000
16.100025 ; 3.000000 ; 0.017100 ; 0.001000  ; 0.300000
16.200026 ; 3.000000 ; 0.017200 ; 0.001000  ; 0.300000
16.300026 ; 3.000000 ; 0.017300 ; 0.001000  ; 0.300000
16.400026 ; 3.000000 ; 0.017400 ; 0.001000  ; 0.300000
16.500027 ; 3.000000 ; 0.017500 ; 0.001000  ; 0.300000
16.600027 ; 3.000000 ; 0.017600 ; 0.001000  ; 0.300000
16.700027 ; 3.000000 ; 0.017700 ; 0.001000  ; 0.300000
16.800028 ; 3.000000 ; 0.017800 ; 0.001000  ; 0.300000
16.900028 ; 3.000000 ; 0.017900 ; 0.001000  ; 0.300000
17.000029 ; 3.000000 ; 0.018000 ; 0.001000  ; 0.300000
17.100029 ; 3.000000 ; 0.018100 ; 0.001000  ; 0.300000
17.200029 ; 3.000000 ; 0.018200 ; 0.001000  ; 0.300000
17.300030 ; 3.000000 ; 0.018300 ; 0.001000  ; 0.300000
17.400030 ; 3.000000 ; 0.018400 ; 0.001000  ; 0.300000
17.500031 ; 3.000000 ; 0.018500 ; 0.001000  ; 0.300000
17.600031 ; 3.000000 ; 0.018600 ; 0.001000  ; 0.300000
17.700031 ; 3.000000 ; 0.018700 ; 0.001000  ; 0.300000
17.800032 ; 3.000000 ; 0.018800 ; 0.001000  ; 0.300000
17.900032 ; 3.000000 ; 0.018900 ; 0.001000  ; 0.300000
18.000032 ; 3.000000 ; 0.019000 ; 0.001000  ; 0.300000
18.100033 ; 3.000000 ; 0.019100 ; 0.001000  ; 0.300000
18.200033 ; 3.000000 ; 0.019200 ; 0.001000  ; 0.300000
18.300034 ; 3.000000 ; 0.019300 ; 0.001000  ; 0.300000
18.400034 ; 3.000000 ; 0.019400 ; 0.001000  ; 0.300000
18.500034 ; 3.000000 ; 0.019500 ; 0.001000  ; 0.300000
18.600035 ; 3.000000 ; 0.019600 ; 0.001000  ; 0.300000
18.700035 ; 3.000000 ; 0.019700 ; 0.001000  ; 0.300000
18.800035 ; 3.000000 ; 0.019800 ; 0.001000  ; 0.300000
18.900036 ; 3.000000 ; 0.019900 ; 0.001000  ; 0.300000
19.000036 ; 3.000000 ; 0.020000 ; 0.001000  ; 0.300000
19.100037 ; 3.000000 ; 0.020100 ; 0.001000  ; 0.300000
19.200037 ; 3.000000 ; 0.020200 ; 0.001000  ; 0.300000
19.300037 ; 3.000000 ; 0.020300 ; 0.001000  ; 0.300000
19.400038 ; 3.000000 ; 0.020400 ; 0.001000  ; 0.300000
19.500038 ; 3.000000 ; 0.020500 ; 0.001000  ; 0.300000
19.600039 ; 3.000000 ; 0.020600 ; 0.001000  ; 0.300000
19.700039 ; 3.000000 ; 0.020700 ; 0.001000  ; 0.300000
19.800039 ; 3.000000 ; 0.020800 ; 0.001000  ; 0.300000
19.900040 ; 3.000000 ; 0.020900 ; 0.001000  ; 0.300000
20.000040 ; 3.000000 ; 0.021000 ; 0.001000  ; 0.300000
20.100040 ; 3.000000 ; 0.021100 ; 0.001000  ; 0.300000
20.200041 ; 3.000000 ; 0.021200 ; 0.001000  ; 0.300000
20.300041 ; 3.000000 ; 0.021300 ; 0.001000  ; 0.300000
20.400042 ; 3.000000 ; 0.021400 ; 0.001000  ; 0.300000
20.500042 ; 3.000000 ; 0.021500 ; 0.001000  ; 0.300000
20.600042 ; 3.000000 ; 0.021600 ; 0.001000  ; 0.300000
20.700043 ; 3.000000 ; 0.021700 ; 0.001000  ; 0.300000
20.800043 ; 3.000000 ; 0.021800 ; 0.001000  ; 0.300000
20.900043 ; 3.000000 ; 0.021900 ; 0.001000  ; 0.300000
21.000044 ; 3.000000 ; 0.022000 ; 0.001000  ; 0.300000
21.100044 ; 3.000000 ; 0.022100 ; 0.001000  ; 0.300000
21.200045 ; 3.000000 ; 0.022200 ; 0.001000  ; 0.300000
21.300045 ; 3.000000 ; 0.022300 ; 0.001000  ; 0.300000
21.400045 ; 3.000000 ; 0.022400 ; 0.001000  ; 0.300000
21.500046 ; 3.000000 ; 0.022500 ; 0.001000  ; 0.300000
21.600046 ; 3.000000 ; 0.022600 ; 0.001000  ; 0.300000
21.700047 ; 3.000000 ; 0.022700 ; 0.001000  ; 0.300000
21.800047 ; 3.000000 ; 0.022800 ; 0.001000  ; 0.300000
21.900047 ; 3.000000 ; 0.022900 ; 0.001000  ; 0.300000
22.000048 ; 3.000000 ; 0.023000 ; 0.001000  ; 0.300000
22.100048 ; 3.000000 ; 0.023100 ; 0.001000  ; 0.300000
22.200048 ; 3.000000 ; 0.023200 ; 0.001000  ; 0.300000
22.300049 ; 3.000000 ; 0.023300 ; 0.001000  ; 0.300000
22.400049 ; 3.000000 ; 0.023400 ; 0.001000  ; 0.300000
22.500050 ; 3.000000 ; 0.023500 ; 0.001000  ; 0.300000
22.600050 ; 3.000000 ; 0.023600 ; 0.001000  ; 0.300000
22.700050 ; 3.000000 ; 0.023700 ; 0.001000  ; 0.300000
22.800051 ; 3.000000 ; 0.023800 ; 0.001000  ; 0.300000
22.900051 ; 3.000000 ; 0.023900 ; 0.001000  ; 0.300000
23.000051 ; 3.000000 ; 0.024000 ; 0.001000  ; 0.300000
23.100052 ; 3.000000 ; 0.024100 ; 0.001000  ; 0.300000
23.200052 ; 3.000000 ; 0.024200 ; 0.001000  ; 0.300000
23.300053 ; 3.000000 ; 0.024300 ; 0.001000  ; 0.300000
23.400053 ; 3.000000 ; 0.024400 ; 0.001000  ; 0.300000
23.500053 ; 3.000000 ; 0.024500 ; 0.001000  ; 0.300000
23.600054 ; 3.000000 ; 0.024600 ; 0.001000  ; 0.300000
23.700054 ; 3.000000 ; 0.024700 ; 0.001000  ; 0.300000
23.800055 ; 3.000000 ; 0.024800 ; 0.001000  ; 0.300000
23.900055 ; 3.000000 ; 0.024900 ; 0.001000  ; 0.300000
24.000055 ; 3.000000 ; 0.025000 ; 0.001000  ; 0.300000
24.100056 ; 3.000000 ; 0.025100 ; 0.001000  ; 0.300000
24.200056 ; 3.000000 ; 0.025200 ; 0.001000  ; 0.300000
24.300056 ; 3.000000 ; 0.025300 ; 0.001000  ; 0.300000
24.400057 ; 3.000000 ; 0.025400 ; 0.001000  ; 0.300000
24.500057 ; 3.000000 ; 0.025500 ; 0.001000  ; 0.300000
24.600058 ; 3.000000 ; 0.025600 ; 0.001000  ; 0.300000
24.700058 ; 3.000000 ; 0.025700 ; 0.001000  ; 0.300000
24.800058 ; 3.000000 ; 0.025800 ; 0.001000  ; 0.300000
24.900059 ; 3.000000 ; 0.025900 ; 0.001000  ; 0.300000
25.000059 ; 3.000000 ; 0.026000 ; 0.001000  ; 0.300000
25.100060 ; 3.000000 ; 0.026100 ; 0.001000  ; 0.300000
25.200060 ; 3.000000 ; 0.026200 ; 0.001000  ; 0.300000
25.300060 ; 3.000000 ; 0.026300 ; 0.001000  ; 0.300000
25.400061 ; 3.000000 ; 0.026400 ; 0.001000  ; 0.300000
25.500061 ; 3.000000 ; 0.026500 ; 0.001000  ; 0.300000
25.600061 ; 3.000000 ; 0.026600 ; 0.001000  ; 0.300000
25.700062 ; 3.000000 ; 0.026700 ; 0.001000  ; 0.300000
25.800062 ; 3.000000 ; 0.026800 ; 0.001000  ; 0.300000
25.900063 ; 3.000000 ; 0.026900 ; 0.001000  ; 0.300000
26.000063 ; 3.000000 ; 0.027000 ; 0.001000  ; 0.300000
26.100063 ; 3.000000 ; 0.027100 ; 0.001000  ; 0.300000
26.200064 ; 3.000000 ; 0.027200 ; 0.001000  ; 0.300000
26.300064 ; 3.000000 ; 0.027300 ; 0.001000  ; 0.300000
26.400064 ; 3.000000 ; 0.027400 ; 0.001000  ; 0.300000
26.500065 ; 3.000000 ; 0.027500 ; 0.001000  ; 0.300000
26.600065 ; 3.000000 ; 0.027600 ; 0.001000  ; 0.300000
26.700066 ; 3.000000 ; 0.027700 ; 0.001000  ; 0.300000
26.800066 ; 3.000000 ; 0.027800 ; 0.001000  ; 0.300000
26.900066 ; 3.000000 ; 0.027900 ; 0.001000  ; 0.300000
27.000067 ; 3.000000 ; 0.028000 ; 0.001000  ; 0.300000
27.100067 ; 3.000000 ; 0.028100 ; 0.001000  ; 0.300000
27.200068 ; 3.000000 ; 0.028200 ; 0.001000  ; 0.300000
27.300068 ; 3.000000 ; 0.028300 ; 0.001000  ; 0.300000
27.400068 ; 3.000000 ; 0.028400 ; 0.001000  ; 0.300000
27.500069 ; 3.000000 ; 0.028500 ; 0.001000  ; 0.300000
27.600069 ; 3.000000 ; 0.028600 ; 0.001000  ; 0.300000
27.700069 ; 3.000000 ; 0.028700 ; 0.001000  ; 0.300000
27.800070 ; 3.000000 ; 0.028800 ; 0.001000  ; 0.300000
27.900070 ; 3.000000 ; 0.028900 ; 0.001000  ; 0.300000
28.000071 ; 3.000000 ; 0.029000 ; 0.001000  ; 0.300000
28.100071 ; 3.000000 ; 0.029100 ; 0.001000  ; 0.300000
28.200071 ; 3.000000 ; 0.029200 ; 0.001000  ; 0.300000
28.300072 ; 3.000000 ; 0.029300 ; 0.001000  ; 0.300000
28.400072 ; 3.000000 ; 0.029400 ; 0.001000  ; 0.300000
28.500072 ; 3.000000 ; 0.029500 ; 0.001000  ; 0.300000
28.600073 ; 3.000000 ; 0.029600 ; 0.001000  ; 0.300000
28.700073 ; 3.000000 ; 0.029700 ; 0.001000  ; 0.300000
28.800074 ; 3.000000 ; 0.029800 ; 0.001000  ; 0.300000
28.900074 ; 3.000000 ; 0.029900 ; 0.001000  ; 0.300000
29.000074 ; 3.000000 ; 0.030000 ; 0.001000  ; 0.300000
29.100075 ; 3.000000 ; 0.030100 ; 0.001000  ; 0.300000
29.200075 ; 3.000000 ; 0.030200 ; 0.001000  ; 0.300000
29.300076 ; 3.000000 ; 0.030300 ; 0.001000  ; 0.300000
29.400076 ; 3.000000 ; 0.030400 ; 0.001000  ; 0.300000
29.500076 ; 3.000000 ; 0.030500 ; 0.001000  ; 0.300000
29.600077 ; 3.000000 ; 0.030600 ; 0.001000  ; 0.300000
29.700077 ; 3.000000 ; 0.030700 ; 0.001000  ; 0.300000
29.800077 ; 3.000000 ; 0.030800 ; 0.001000  ; 0.300000
29.900078 ; 3.000000 ; 0.030900 ; 0.001000  ; 0.300000
30.000078 ; 3.000000 ; 0.031000 ; 0.001000  ; 0.300000
30.100079 ; 3.000000 ; 0.031100 ; 0.001000  ; 0.300000
30.200079 ; 3.000000 ; 0.031200 ; 0.001000  ; 0.300000
30.300079 ; 3.000000 ; 0.031300 ; 0.001000  ; 0.300000
30.400080 ; 3.000000 ; 0.031400 ; 0.001000  ; 0.300000
30.500080 ; 3.000000 ; 0.031500 ; 0.001000  ; 0.300000
30.600080 ; 3.000000 ; 0.031600 ; 0.001000  ; 0.300000
30.700081 ; 3.000000 ; 0.031700 ; 0.001000  ; 0.300000
30.800081 ; 3.000000 ; 0.031800 ; 0.001000  ; 0.300000
30.900082 ; 3.000000 ; 0.031900 ; 0.001000  ; 0.300000
31.000082 ; 3.000000 ; 0.032000 ; 0.001000  ; 0.300000
31.100082 ; 3.000000 ; 0.032100 ; 0.001000  ; 0.300000
31.200083 ; 3.000000 ; 0.032200 ; 0.001000  ; 0.300000
31.300083 ; 3.000000 ; 0.032300 ; 0.001000  ; 0.300000
31.400084 ; 3.000000 ; 0.032400 ; 0.001000  ; 0.300000
31.500084 ; 3.000000 ; 0.032500 ; 0.001000  ; 0.300000
31.600084 ; 3.000000 ; 0.032600 ; 0.001000  ; 0.300000
31.700085 ; 3.000000 ; 0.032700 ; 0.001000  ; 0.300000
31.800085 ; 3.000000 ; 0.032800 ; 0.001000  ; 0.300000
31.900085 ; 3.000000 ; 0.032900 ; 0.001000  ; 0.300000
32.000084 ; 3.000000 ; 0.033000 ; 0.001000  ; 0.300000
32.100082 ; 3.000000 ; 0.033100 ; 0.001000  ; 0.300000
32.200081 ; 3.000000 ; 0.033200 ; 0.001000  ; 0.300000
32.300079 ; 3.000000 ; 0.033300 ; 0.001000  ; 0.300000
32.400078 ; 3.000000 ; 0.033400 ; 0.001000  ; 0.300000
32.500076 ; 3.000000 ; 0.033500 ; 0.001000  ; 0.300000
32.600075 ; 3.000000 ; 0.033600 ; 0.001000  ; 0.300000
32.700073 ; 3.000000 ; 0.033700 ; 0.001000  ; 0.300000
32.800072 ; 3.000000 ; 0.033800 ; 0.001000  ; 0.300000
32.900070 ; 3.000000 ; 0.033900 ; 0.001000  ; 0.300000
33.000069 ; 3.000000 ; 0.034000 ; 0.001000  ; 0.300000
33.100067 ; 3.000000 ; 0.034100 ; 0.001000  ; 0.300000
33.200066 ; 3.000000 ; 0.034200 ; 0.001000  ; 0.300000
33.300064 ; 3.000000 ; 0.034300 ; 0.001000  ; 0.300000
33.400063 ; 3.000000 ; 0.034400 ; 0.001000  ; 0.300000
33.500061 ; 3.000000 ; 0.034500 ; 0.001000  ; 0.300000
33.600060 ; 3.000000 ; 0.034600 ; 0.001000  ; 0.300000
33.700058 ; 3.000000 ; 0.034700 ; 0.001000  ; 0.300000
33.800056 ; 3.000000 ; 0.034800 ; 0.001000  ; 0.300000
33.900055 ; 3.000000 ; 0.034900 ; 0.001000  ; 0.300000
34.000053 ; 3.000000 ; 0.035000 ; 0.001000  ; 0.300000
34.100052 ; 3.000000 ; 0.035100 ; 0.001000  ; 0.300000
34.200050 ; 3.000000 ; 0.035200 ; 0.001000  ; 0.300000
34.300049 ; 3.000000 ; 0.035300 ; 0.001000  ; 0.300000
34.400047 ; 3.000000 ; 0.035400 ; 0.001000  ; 0.300000
34.500046 ; 3.000000 ; 0.035500 ; 0.001000  ; 0.300000
34.600044 ; 3.000000 ; 0.035600 ; 0.001000  ; 0.300000
34.700043 ; 3.000000 ; 0.035700 ; 0.001000  ; 0.300000
34.800041 ; 3.000000 ; 0.035800 ; 0.001000  ; 0.300000
34.900040 ; 3.000000 ; 0.035900 ; 0.001000  ; 0.300000
35.000038 ; 3.000000 ; 0.036000 ; 0.001000  ; 0.300000
35.100037 ; 3.000000 ; 0.036100 ; 0.001000  ; 0.300000
35.200035 ; 3.000000 ; 0.036200 ; 0.001000  ; 0.300000
35.300034 ; 3.000000 ; 0.036300 ; 0.001000  ; 0.300000
35.400032 ; 3.000000 ; 0.036400 ; 0.001000  ; 0.300000
35.500031 ; 3.000000 ; 0.036500 ; 0.001000  ; 0.300000
35.600029 ; 3.000000 ; 0.036600 ; 0.001000  ; 0.300000
35.700027 ; 3.000000 ; 0.036700 ; 0.001000  ; 0.300000
35.800026 ; 3.000000 ; 0.036800 ; 0.001000  ; 0.300000
35.900024 ; 3.000000 ; 0.036900 ; 0.001000  ; 0.300000
36.000023 ; 3.000000 ; 0.037000 ; 0.001000  ; 0.300000
36.100021 ; 3.000000 ; 0.037100 ; 0.001000  ; 0.300000
36.200020 ; 3.000000 ; 0.037200 ; 0.001000  ; 0.300000
36.300018 ; 3.000000 ; 0.037300 ; 0.001000  ; 0.300000
36.400017 ; 3.000000 ; 0.037400 ; 0.001000  ; 0.300000
36.500015 ; 3.000000 ; 0.037500 ; 0.001000  ; 0.300000
36.600014 ; 3.000000 ; 0.037600 ; 0.001000  ; 0.300000
36.700012 ; 3.000000 ; 0.037700 ; 0.001000  ; 0.300000
36.800011 ; 3.000000 ; 0.037800 ; 0.001000  ; 0.300000
36.900009 ; 3.000000 ; 0.037900 ; 0.001000  ; 0.300000
37.000008 ; 3.000000 ; 0.038000 ; 0.001000  ; 0.300000
37.100006 ; 3.000000 ; 0.038100 ; 0.001000  ; 0.300000
37.200005 ; 3.000000 ; 0.038200 ; 0.001000  ; 0.300000
37.300003 ; 3.000000 ; 0.038300 ; 0.001000  ; 0.300000
37.400002 ; 3.000000 ; 0.038400 ; 0.001000  ; 0.300000
37.500000 ; 3.000000 ; 0.038500 ; 0.001000  ; 0.300000
37.599998 ; 3.000000 ; 0.038600 ; 0.001000  ; 0.300000
37.699997 ; 3.000000 ; 0.038700 ; 0.001000  ; 0.300000
37.799995 ; 3.000000 ; 0.038800 ; 0.001000  ; 0.300000
