0.100000 ; 5.670000 ; 0.001100 ; 0.001000 ; 0.567000 ; 10.000000 
0.200000 ; 5.640000 ; 0.001200 ; 0.001000 ; 0.564000 ; 10.000000 
0.300000 ; 5.610000 ; 0.001300 ; 0.001000 ; 0.561000 ; 10.000000 
0.400000 ; 5.580000 ; 0.001400 ; 0.001000 ; 0.558000 ; 10.000000 
0.500000 ; 5.550000 ; 0.001500 ; 0.001000 ; 0.555000 ; 10.000000 
0.600000 ; 5.520000 ; 0.001600 ; 0.001000 ; 0.552000 ; 10.000000 
0.700000 ; 5.490000 ; 0.001700 ; 0.001000 ; 0.549000 ; 10.000000 
0.800000 ; 5.460000 ; 0.001800 ; 0.001000 ; 0.546000 ; 10.000000 
0.900000 ; 5.430000 ; 0.001900 ; 0.001000 ; 0.543000 ; 10.000000 
1.000000 ; 5.400000 ; 0.002000 ; 0.001000 ; 0.540000 ; 10.000000 
1.100000 ; 5.370000 ; 0.002100 ; 0.001000 ; 0.537000 ; 10.000000 
1.200000 ; 5.340000 ; 0.002200 ; 0.001000 ; 0.534000 ; 10.000000 
1.300000 ; 5.310000 ; 0.002300 ; 0.001000 ; 0.531000 ; 10.000000 
1.400000 ; 5.280000 ; 0.002400 ; 0.001000 ; 0.528000 ; 10.000000 
1.500000 ; 5.250000 ; 0.002500 ; 0.001000 ; 0.525000 ; 10.000000 
1.600000 ; 5.220000 ; 0.002600 ; 0.001000 ; 0.522000 ; 10.000000 
1.700000 ; 5.190000 ; 0.002700 ; 0.001000 ; 0.519000 ; 10.000000 
1.800000 ; 5.160000 ; 0.002800 ; 0.001000 ; 0.516000 ; 10.000000 
1.900000 ; 5.130000 ; 0.002900 ; 0.001000 ; 0.513000 ; 10.000000 
2.000000 ; 5.100000 ; 0.003000 ; 0.001000 ; 0.510000 ; 10.000000 
2.100000 ; 5.070000 ; 0.003100 ; 0.001000 ; 0.507000 ; 10.000000 
2.200000 ; 5.040000 ; 0.003200 ; 0.001000 ; 0.504000 ; 10.000000 
2.300000 ; 5.010000 ; 0.003300 ; 0.001000 ; 0.501000 ; 10.000000 
2.400000 ; 4.980000 ; 0.003400 ; 0.001000 ; 0.498000 ; 10.000000 
2.500000 ; 4.950000 ; 0.003500 ; 0.001000 ; 0.495000 ; 10.000000 
2.600000 ; 4.920000 ; 0.003600 ; 0.001000 ; 0.492000 ; 10.000000 
2.700000 ; 4.890000 ; 0.003700 ; 0.001000 ; 0.489000 ; 10.000000 
2.800000 ; 4.860000 ; 0.003800 ; 0.001000 ; 0.486000 ; 10.000000 
2.900000 ; 4.830000 ; 0.003900 ; 0.001000 ; 0.483000 ; 10.000000 
3.000000 ; 4.800000 ; 0.004000 ; 0.001000 ; 0.480000 ; 10.000000 
3.100000 ; 4.770000 ; 0.004100 ; 0.001000 ; 0.477000 ; 10.000000 
3.200000 ; 4.740000 ; 0.004200 ; 0.001000 ; 0.474000 ; 10.000000 
3.300000 ; 4.710000 ; 0.004300 ; 0.001000 ; 0.471000 ; 10.000000 
3.400000 ; 4.680000 ; 0.004400 ; 0.001000 ; 0.468000 ; 10.000000 
3.500000 ; 4.650000 ; 0.004500 ; 0.001000 ; 0.465000 ; 10.000000 
3.600000 ; 4.620000 ; 0.004600 ; 0.001000 ; 0.462000 ; 10.000000 
3.700000 ; 4.590000 ; 0.004700 ; 0.001000 ; 0.459000 ; 10.000000 
3.800000 ; 4.560000 ; 0.004800 ; 0.001000 ; 0.456000 ; 10.000000 
3.900000 ; 4.530000 ; 0.004900 ; 0.001000 ; 0.453000 ; 10.000000 
4.000000 ; 4.500000 ; 0.005000 ; 0.001000 ; 0.450000 ; 10.000000 
4.100000 ; 4.470000 ; 0.005100 ; 0.001000 ; 0.447000 ; 10.000000 
4.200000 ; 4.440000 ; 0.005200 ; 0.001000 ; 0.444000 ; 10.000000 
4.300000 ; 4.410000 ; 0.005300 ; 0.001000 ; 0.441000 ; 10.000000 
4.400000 ; 4.380000 ; 0.005400 ; 0.001000 ; 0.438000 ; 10.000000 
4.500000 ; 4.350000 ; 0.005500 ; 0.001000 ; 0.435000 ; 10.000000 
4.600000 ; 4.320000 ; 0.005600 ; 0.001000 ; 0.432000 ; 10.000000 
4.700000 ; 4.290000 ; 0.005700 ; 0.001000 ; 0.429000 ; 10.000000 
4.800000 ; 4.260000 ; 0.005800 ; 0.001000 ; 0.426000 ; 10.000000 
4.900000 ; 4.230000 ; 0.005900 ; 0.001000 ; 0.423000 ; 10.000000 
5.000000 ; 4.200000 ; 0.006000 ; 0.001000 ; 0.420000 ; 10.000000 
5.100000 ; 4.170000 ; 0.006100 ; 0.001000 ; 0.417000 ; 10.000000 
5.200000 ; 4.140000 ; 0.006200 ; 0.001000 ; 0.414000 ; 10.000000 
5.300000 ; 4.110000 ; 0.006300 ; 0.001000 ; 0.411000 ; 10.000000 
5.400000 ; 4.080000 ; 0.006400 ; 0.001000 ; 0.408000 ; 10.000000 
5.500000 ; 4.050000 ; 0.006500 ; 0.001000 ; 0.405000 ; 10.000000 
5.600000 ; 4.020000 ; 0.006600 ; 0.001000 ; 0.402000 ; 10.000000 
5.700000 ; 3.990000 ; 0.006700 ; 0.001000 ; 0.399000 ; 10.000000 
5.800000 ; 3.960000 ; 0.006800 ; 0.001000 ; 0.396000 ; 10.000000 
5.900000 ; 3.930000 ; 0.006900 ; 0.001000 ; 0.393000 ; 10.000000 
6.000000 ; 3.900000 ; 0.007000 ; 0.001000 ; 0.390000 ; 10.000000 
6.100000 ; 3.870000 ; 0.007100 ; 0.001000 ; 0.387000 ; 10.000000 
6.200000 ; 3.840000 ; 0.007200 ; 0.001000 ; 0.384000 ; 10.000000 
6.300000 ; 3.810000 ; 0.007300 ; 0.001000 ; 0.381000 ; 10.000000 
6.400000 ; 3.780000 ; 0.007400 ; 0.001000 ; 0.378000 ; 10.000000 
6.500000 ; 3.750000 ; 0.007500 ; 0.001000 ; 0.375000 ; 10.000000 
6.600000 ; 3.720000 ; 0.007600 ; 0.001000 ; 0.372000 ; 10.000000 
6.700000 ; 3.690000 ; 0.007700 ; 0.001000 ; 0.369000 ; 10.000000 
6.800000 ; 3.660000 ; 0.007800 ; 0.001000 ; 0.366000 ; 10.000000 
6.900000 ; 3.630000 ; 0.007900 ; 0.001000 ; 0.363000 ; 10.000000 
7.000000 ; 3.600000 ; 0.008000 ; 0.001000 ; 0.360000 ; 10.000000 
7.100000 ; 3.570000 ; 0.008100 ; 0.001000 ; 0.357000 ; 10.000000 
7.200000 ; 3.540000 ; 0.008200 ; 0.001000 ; 0.354000 ; 10.000000 
7.300000 ; 3.510000 ; 0.008300 ; 0.001000 ; 0.351000 ; 10.000000 
7.400000 ; 3.480000 ; 0.008400 ; 0.001000 ; 0.348000 ; 10.000000 
7.500000 ; 3.450000 ; 0.008500 ; 0.001000 ; 0.345000 ; 10.000000 
7.600000 ; 3.420000 ; 0.008600 ; 0.001000 ; 0.342000 ; 10.000000 
7.700000 ; 3.390000 ; 0.008700 ; 0.001000 ; 0.339000 ; 10.000000 
7.800000 ; 3.360000 ; 0.008800 ; 0.001000 ; 0.336000 ; 10.000000 
7.900000 ; 3.330000 ; 0.008900 ; 0.001000 ; 0.333000 ; 10.000000 
8.000000 ; 3.300000 ; 0.009000 ; 0.001000 ; 0.330000 ; 10.000000 
8.100000 ; 3.270000 ; 0.009100 ; 0.001000 ; 0.327000 ; 10.000000 
8.200000 ; 3.240000 ; 0.009200 ; 0.001000 ; 0.324000 ; 10.000000 
8.300000 ; 3.210000 ; 0.009300 ; 0.001000 ; 0.321000 ; 10.000000 
8.400000 ; 3.180000 ; 0.009400 ; 0.001000 ; 0.318000 ; 10.000000 
8.500000 ; 3.150000 ; 0.009500 ; 0.001000 ; 0.315000 ; 10.000000 
8.600000 ; 3.120000 ; 0.009600 ; 0.001000 ; 0.312000 ; 10.000000 
8.700000 ; 3.090000 ; 0.009700 ; 0.001000 ; 0.309000 ; 10.000000 
8.800000 ; 3.060000 ; 0.009800 ; 0.001000 ; 0.306000 ; 10.000000 
8.900000 ; 3.030000 ; 0.009900 ; 0.001000 ; 0.303000 ; 10.000000 
9.000000 ; 3.000000 ; 0.010000 ; 0.001000 ; 0.300000 ; 10.000000 
9.100000 ; 3.000000 ; 0.010100 ; 0.001000 ; 0.300000 ; 10.000000 
9.200000 ; 3.000000 ; 0.010200 ; 0.001000 ; 0.300000 ; 10.000000 
9.300000 ; 3.000000 ; 0.010300 ; 0.001000 ; 0.300000 ; 10.000000 
9.400000 ; 3.000000 ; 0.010400 ; 0.001000 ; 0.300000 ; 10.000000 
9.500000 ; 3.000000 ; 0.010500 ; 0.001000 ; 0.300000 ; 10.000000 
9.600000 ; 3.000000 ; 0.010600 ; 0.001000 ; 0.300000 ; 10.000000 
9.700000 ; 3.000000 ; 0.010700 ; 0.001000 ; 0.300000 ; 10.000000 
9.800000 ; 3.000000 ; 0.010800 ; 0.001000 ; 0.300000 ; 10.000000 
9.900000 ; 3.000000 ; 0.010900 ; 0.001000 ; 0.300000 ; 10.000000 
10.000000 ; 3.000000 ; 0.011000 ; 0.001000 ; 0.300000 ; 10.000000 
10.100000 ; 3.000000 ; 0.011100 ; 0.001000 ; 0.300000 ; 10.000000 
10.200000 ; 3.000000 ; 0.011200 ; 0.001000 ; 0.300000 ; 10.000000 
10.300000 ; 3.000000 ; 0.011300 ; 0.001000 ; 0.300000 ; 10.000000 
10.400000 ; 3.000000 ; 0.011400 ; 0.001000 ; 0.300000 ; 10.000000 
10.500000 ; 3.000000 ; 0.011500 ; 0.001000 ; 0.300000 ; 10.000000 
10.600000 ; 3.000000 ; 0.011600 ; 0.001000 ; 0.300000 ; 10.000000 
10.700000 ; 3.000000 ; 0.011700 ; 0.001000 ; 0.300000 ; 10.000000 
10.800000 ; 3.000000 ; 0.011800 ; 0.001000 ; 0.300000 ; 10.000000 
10.900000 ; 3.000000 ; 0.011900 ; 0.001000 ; 0.300000 ; 10.000000 
11.000000 ; 3.000000 ; 0.012000 ; 0.001000 ; 0.300000 ; 10.000000 
11.100000 ; 3.000000 ; 0.012100 ; 0.001000 ; 0.300000 ; 10.000000 
11.200000 ; 3.000000 ; 0.012200 ; 0.001000 ; 0.300000 ; 10.000000 
11.300000 ; 3.000000 ; 0.012300 ; 0.001000 ; 0.300000 ; 10.000000 
11.400000 ; 3.000000 ; 0.012400 ; 0.001000 ; 0.300000 ; 10.000000 
11.500000 ; 3.000000 ; 0.012500 ; 0.001000 ; 0.300000 ; 10.000000 
11.600000 ; 3.000000 ; 0.012600 ; 0.001000 ; 0.300000 ; 10.000000 
11.700000 ; 3.000000 ; 0.012700 ; 0.001000 ; 0.300000 ; 10.000000 
11.800000 ; 3.000000 ; 0.012800 ; 0.001000 ; 0.300000 ; 10.000000 
11.900000 ; 3.000000 ; 0.012900 ; 0.001000 ; 0.300000 ; 10.000000 
12.000000 ; 3.000000 ; 0.013000 ; 0.001000 ; 0.300000 ; 10.000000 
12.100000 ; 3.000000 ; 0.013100 ; 0.001000 ; 0.300000 ; 10.000000 
12.200000 ; 3.000000 ; 0.013200 ; 0.001000 ; 0.300000 ; 10.000000 
12.300000 ; 3.000000 ; 0.013300 ; 0.001000 ; 0.300000 ; 10.000000 
12.400000 ; 3.000000 ; 0.013400 ; 0.001000 ; 0.300000 ; 10.000000 
12.500000 ; 3.000000 ; 0.013500 ; 0.001000 ; 0.300000 ; 10.000000 
