0.182000 ; 50.415332 ; -0.983327 ; 0.072659 ; 0.541497 ; 0.182502 
0.183000 ; 50.419907 ; -0.983144 ; 0.072538 ; 0.541531 ; 0.183502 
0.184000 ; 50.424507 ; -0.982960 ; 0.072415 ; 0.541563 ; 0.184502 
0.185000 ; 50.429132 ; -0.982775 ; 0.072290 ; 0.541595 ; 0.185502 
0.186000 ; 50.433782 ; -0.982589 ; 0.072162 ; 0.541626 ; 0.186502 
0.187000 ; 50.438458 ; -0.982402 ; 0.072033 ; 0.541656 ; 0.187502 
0.188000 ; 50.443158 ; -0.982214 ; 0.071901 ; 0.541685 ; 0.188502 
0.189000 ; 50.447883 ; -0.982025 ; 0.071767 ; 0.541713 ; 0.189502 
0.190000 ; 50.452633 ; -0.981835 ; 0.071631 ; 0.541741 ; 0.190502 
0.191000 ; 50.457408 ; -0.981644 ; 0.071493 ; 0.541767 ; 0.191502 
0.192000 ; 50.462208 ; -0.981452 ; 0.071353 ; 0.541793 ; 0.192502 
0.193000 ; 50.467033 ; -0.981259 ; 0.071211 ; 0.541818 ; 0.193502 
0.194000 ; 50.471883 ; -0.981065 ; 0.071067 ; 0.541842 ; 0.194502 
0.195000 ; 50.476758 ; -0.980870 ; 0.070921 ; 0.541866 ; 0.195502 
0.196000 ; 50.481658 ; -0.980674 ; 0.070774 ; 0.541888 ; 0.196502 
0.197000 ; 50.486583 ; -0.980477 ; 0.070624 ; 0.541910 ; 0.197502 
0.198000 ; 50.491533 ; -0.980279 ; 0.070473 ; 0.541932 ; 0.198502 
0.199000 ; 50.496508 ; -0.980080 ; 0.070320 ; 0.541952 ; 0.199502 
0.200000 ; 50.501508 ; -0.979880 ; 0.070165 ; 0.541972 ; 0.200502 
0.201000 ; 50.506533 ; -0.979679 ; 0.070008 ; 0.541991 ; 0.201502 
0.202000 ; 50.511583 ; -0.979477 ; 0.069850 ; 0.542009 ; 0.202502 
0.203000 ; 50.516658 ; -0.979274 ; 0.069690 ; 0.542026 ; 0.203502 
0.204000 ; 50.521758 ; -0.979070 ; 0.069529 ; 0.542043 ; 0.204502 
0.205000 ; 50.526883 ; -0.978865 ; 0.069366 ; 0.542059 ; 0.205502 
0.206000 ; 50.532033 ; -0.978659 ; 0.069201 ; 0.542074 ; 0.206502 
0.207000 ; 50.537209 ; -0.978452 ; 0.069035 ; 0.542089 ; 0.207502 
0.208000 ; 50.542409 ; -0.978244 ; 0.068868 ; 0.542103 ; 0.208502 
0.209000 ; 50.547634 ; -0.978035 ; 0.068699 ; 0.542116 ; 0.209502 
0.210000 ; 50.552884 ; -0.977825 ; 0.068528 ; 0.542128 ; 0.210502 
0.211000 ; 50.558159 ; -0.977614 ; 0.068356 ; 0.542140 ; 0.211502 
0.212000 ; 50.563459 ; -0.977402 ; 0.068183 ; 0.542152 ; 0.212502 
0.213000 ; 50.568784 ; -0.977189 ; 0.068009 ; 0.542162 ; 0.213502 
0.214000 ; 50.574134 ; -0.976975 ; 0.067833 ; 0.542172 ; 0.214502 
0.215000 ; 50.579509 ; -0.976760 ; 0.067656 ; 0.542181 ; 0.215502 
0.216000 ; 50.584909 ; -0.976544 ; 0.067478 ; 0.542190 ; 0.216502 
0.217000 ; 50.590334 ; -0.976327 ; 0.067298 ; 0.542198 ; 0.217502 
0.218000 ; 50.595784 ; -0.976109 ; 0.067117 ; 0.542205 ; 0.218502 
0.219000 ; 50.601259 ; -0.975890 ; 0.066936 ; 0.542212 ; 0.219502 
0.220000 ; 50.606759 ; -0.975670 ; 0.066753 ; 0.542218 ; 0.220502 
0.221000 ; 50.612284 ; -0.975449 ; 0.066569 ; 0.542224 ; 0.221502 
0.222000 ; 50.617834 ; -0.975227 ; 0.066384 ; 0.542229 ; 0.222502 
0.223000 ; 50.623409 ; -0.975004 ; 0.066198 ; 0.542233 ; 0.223502 
0.224000 ; 50.629009 ; -0.974780 ; 0.066011 ; 0.542237 ; 0.224502 
0.225000 ; 50.634634 ; -0.974555 ; 0.065823 ; 0.542240 ; 0.225502 
0.226000 ; 50.640285 ; -0.974329 ; 0.065634 ; 0.542242 ; 0.226502 
0.227000 ; 50.645960 ; -0.974102 ; 0.065445 ; 0.542245 ; 0.227502 
0.228000 ; 50.651660 ; -0.973874 ; 0.065254 ; 0.542246 ; 0.228502 
0.229000 ; 50.657385 ; -0.973645 ; 0.065063 ; 0.542247 ; 0.229502 
0.230000 ; 50.663135 ; -0.973415 ; 0.064870 ; 0.542247 ; 0.230502 
0.231000 ; 50.668910 ; -0.973184 ; 0.064677 ; 0.542247 ; 0.231502 
0.232000 ; 50.674710 ; -0.972952 ; 0.064484 ; 0.542246 ; 0.232502 
0.233000 ; 50.680535 ; -0.972719 ; 0.064289 ; 0.542245 ; 0.233502 
0.234000 ; 50.686385 ; -0.972485 ; 0.064094 ; 0.542243 ; 0.234502 
0.235000 ; 50.692260 ; -0.972250 ; 0.063898 ; 0.542241 ; 0.235502 
0.236000 ; 50.698160 ; -0.972014 ; 0.063702 ; 0.542238 ; 0.236502 
0.237000 ; 50.704085 ; -0.971777 ; 0.063505 ; 0.542235 ; 0.237502 
0.238000 ; 50.710035 ; -0.971539 ; 0.063307 ; 0.542231 ; 0.238502 
0.239000 ; 50.716010 ; -0.971300 ; 0.063109 ; 0.542227 ; 0.239502 
0.240000 ; 50.722010 ; -0.971060 ; 0.062910 ; 0.542222 ; 0.240502 
0.241000 ; 50.728035 ; -0.970819 ; 0.062711 ; 0.542217 ; 0.241502 
0.242000 ; 50.734085 ; -0.970577 ; 0.062511 ; 0.542211 ; 0.242502 
0.243000 ; 50.740161 ; -0.970334 ; 0.062311 ; 0.542205 ; 0.243502 
0.244000 ; 50.746261 ; -0.970090 ; 0.062110 ; 0.542199 ; 0.244502 
0.245000 ; 50.752386 ; -0.969845 ; 0.061909 ; 0.542192 ; 0.245502 
0.246000 ; 50.758536 ; -0.969599 ; 0.061708 ; 0.542184 ; 0.246502 
0.247000 ; 50.764711 ; -0.969352 ; 0.061506 ; 0.542176 ; 0.247502 
0.248000 ; 50.770911 ; -0.969104 ; 0.061304 ; 0.542168 ; 0.248502 
0.249000 ; 50.777136 ; -0.968855 ; 0.061101 ; 0.542159 ; 0.249502 
0.250000 ; 50.783386 ; -0.968605 ; 0.060899 ; 0.542149 ; 0.250503 
0.251000 ; 50.789661 ; -0.968354 ; 0.060696 ; 0.542140 ; 0.251503 
0.252000 ; 50.795961 ; -0.968102 ; 0.060493 ; 0.542130 ; 0.252503 
0.253000 ; 50.802286 ; -0.967849 ; 0.060289 ; 0.542119 ; 0.253503 
0.254000 ; 50.808636 ; -0.967595 ; 0.060086 ; 0.542108 ; 0.254503 
0.255000 ; 50.815011 ; -0.967340 ; 0.059882 ; 0.542097 ; 0.255503 
0.256000 ; 50.821411 ; -0.967084 ; 0.059678 ; 0.542085 ; 0.256503 
0.257000 ; 50.827836 ; -0.966827 ; 0.059474 ; 0.542073 ; 0.257503 
0.258000 ; 50.834286 ; -0.966569 ; 0.059270 ; 0.542061 ; 0.258503 
0.259000 ; 50.840762 ; -0.966310 ; 0.059066 ; 0.542048 ; 0.259503 
0.260000 ; 50.847262 ; -0.966050 ; 0.058862 ; 0.542034 ; 0.260503 
0.261000 ; 50.853787 ; -0.965789 ; 0.058657 ; 0.542021 ; 0.261503 
0.262000 ; 50.860337 ; -0.965527 ; 0.058453 ; 0.542007 ; 0.262503 
0.263000 ; 50.866912 ; -0.965264 ; 0.058249 ; 0.541993 ; 0.263503 
0.264000 ; 50.873512 ; -0.965000 ; 0.058045 ; 0.541978 ; 0.264503 
0.265000 ; 50.880137 ; -0.964735 ; 0.057840 ; 0.541963 ; 0.265503 
0.266000 ; 50.886787 ; -0.964469 ; 0.057636 ; 0.541948 ; 0.266503 
0.267000 ; 50.893462 ; -0.964202 ; 0.057432 ; 0.541932 ; 0.267503 
0.268000 ; 50.900162 ; -0.963934 ; 0.057228 ; 0.541916 ; 0.268503 
0.269000 ; 50.906887 ; -0.963665 ; 0.057025 ; 0.541900 ; 0.269503 
0.270000 ; 50.913637 ; -0.963395 ; 0.056821 ; 0.541883 ; 0.270503 
0.271000 ; 50.920412 ; -0.963124 ; 0.056618 ; 0.541866 ; 0.271503 
0.272000 ; 50.927212 ; -0.962852 ; 0.056414 ; 0.541849 ; 0.272503 
0.273000 ; 50.934037 ; -0.962579 ; 0.056211 ; 0.541831 ; 0.273503 
0.274000 ; 50.940888 ; -0.962304 ; 0.056008 ; 0.541813 ; 0.274503 
0.275000 ; 50.947763 ; -0.962029 ; 0.055806 ; 0.541795 ; 0.275503 
0.276000 ; 50.954663 ; -0.961753 ; 0.055603 ; 0.541777 ; 0.276503 
0.277000 ; 50.961588 ; -0.961476 ; 0.055401 ; 0.541758 ; 0.277503 
0.278000 ; 50.968538 ; -0.961198 ; 0.055199 ; 0.541739 ; 0.278503 
0.279000 ; 50.975513 ; -0.960919 ; 0.054998 ; 0.541720 ; 0.279503 
0.280000 ; 50.982513 ; -0.960639 ; 0.054796 ; 0.541700 ; 0.280503 
0.281000 ; 50.989538 ; -0.960358 ; 0.054596 ; 0.541681 ; 0.281503 
0.282000 ; 50.996588 ; -0.960076 ; 0.054395 ; 0.541661 ; 0.282503 
0.283000 ; 51.003663 ; -0.959793 ; 0.054195 ; 0.541640 ; 0.283503 
0.284000 ; 51.010763 ; -0.959509 ; 0.053995 ; 0.541620 ; 0.284503 
0.285000 ; 51.017888 ; -0.959224 ; 0.053796 ; 0.541599 ; 0.285503 
0.286000 ; 51.025038 ; -0.958938 ; 0.053597 ; 0.541578 ; 0.286503 
0.287000 ; 51.032213 ; -0.958651 ; 0.053398 ; 0.541557 ; 0.287503 
0.288000 ; 51.039414 ; -0.958363 ; 0.053200 ; 0.541535 ; 0.288503 
0.289000 ; 51.046639 ; -0.958074 ; 0.053002 ; 0.541514 ; 0.289503 
0.290000 ; 51.053889 ; -0.957784 ; 0.052805 ; 0.541492 ; 0.290503 
0.291000 ; 51.061164 ; -0.957493 ; 0.052608 ; 0.541470 ; 0.291503 
0.292000 ; 51.068464 ; -0.957201 ; 0.052412 ; 0.541447 ; 0.292503 
0.293000 ; 51.075789 ; -0.956908 ; 0.052216 ; 0.541425 ; 0.293503 
0.294000 ; 51.083139 ; -0.956614 ; 0.052021 ; 0.541402 ; 0.294503 
0.295000 ; 51.090514 ; -0.956319 ; 0.051826 ; 0.541379 ; 0.295503 
0.296000 ; 51.097914 ; -0.956023 ; 0.051632 ; 0.541356 ; 0.296503 
0.297000 ; 51.105339 ; -0.955726 ; 0.051438 ; 0.541333 ; 0.297503 
0.298000 ; 51.112789 ; -0.955428 ; 0.051245 ; 0.541310 ; 0.298503 
0.299000 ; 51.120264 ; -0.955129 ; 0.051053 ; 0.541286 ; 0.299503 
0.300000 ; 51.127764 ; -0.954829 ; 0.050861 ; 0.541262 ; 0.300503 
0.301000 ; 51.135289 ; -0.954528 ; 0.050669 ; 0.541238 ; 0.301503 
0.302000 ; 51.142840 ; -0.954226 ; 0.050479 ; 0.541214 ; 0.302503 
0.303000 ; 51.150415 ; -0.953923 ; 0.050288 ; 0.541190 ; 0.303503 
0.304000 ; 51.158015 ; -0.953619 ; 0.050099 ; 0.541166 ; 0.304503 
